"","prolific_id","animacy_condtion","frame_content_condition","type","word_col","answers"
"285","5f4a5983a08b215d74d2cd99","inanimate","lexical","Guess 4","MODI.4","Snacks"
"286","5f4a5983a08b215d74d2cd99","inanimate","lexical","Noun?","MODI.4.1","1"
"287","5f4a5983a08b215d74d2cd99","inanimate","lexical","Count Noun?","MODI.4.2","1"
"288","5f4a5983a08b215d74d2cd99","inanimate","lexical","Confidence 4","MODI.4.3","1"
"289","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","DAXY.1","a feeling the tulvar gives"
"290","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","DAXY.1.1","0"
"291","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","DAXY.1.2","1"
"292","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","DAXY.1.3","3"
"293","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","DAXY.2","something that reacts to the "
"294","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","DAXY.2.1","0"
"295","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","DAXY.2.2","0"
"296","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","DAXY.2.3","2"
"297","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","DAXY.3","it is not a noun but a verb"
"298","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","DAXY.3.1","0"
"299","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","DAXY.3.2","0"
"300","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","DAXY.3.3","2"
"301","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","DAXY.4","cold"
"302","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","DAXY.4.1","1"
"303","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","DAXY.4.2","0"
"304","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","DAXY.4.3","2"
"305","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","WILPY.1","how the pimwit behaves"
"306","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","WILPY.1.1","0"
"307","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","WILPY.1.2","0"
"308","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","WILPY.1.3","1"
"309","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","WILPY.2","scared"
"310","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","WILPY.2.1","1"
"311","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","WILPY.2.2","1"
"312","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","WILPY.2.3","1"
"313","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","WILPY.3","scared"
"314","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","WILPY.3.1","1"
"315","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","WILPY.3.2","1"
"316","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","WILPY.3.3","1"
"317","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","WILPY.4","scared"
"318","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","WILPY.4.1","1"
"319","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","WILPY.4.2","1"
"320","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","WILPY.4.3","3"
"321","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","BRISPY.1","nice"
"322","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"323","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","BRISPY.1.2","0"
"324","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","BRISPY.1.3","2"
"325","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","BRISPY.2","nice"
"326","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"327","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","BRISPY.2.2","0"
"328","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","BRISPY.2.3","2"
"329","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","BRISPY.3","nice"
"330","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"331","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","BRISPY.3.2","0"
"332","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","BRISPY.3.3","2"
"333","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","BRISPY.4","nice"
"334","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"335","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","BRISPY.4.2","0"
"336","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","BRISPY.4.3","2"
"337","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","SPOOVY.1","nice"
"338","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","SPOOVY.1.1","1"
"339","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","SPOOVY.1.2","0"
"340","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","SPOOVY.1.3","2"
"341","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","SPOOVY.2","warm"
"342","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","SPOOVY.2.1","1"
"343","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","SPOOVY.2.2","0"
"344","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","SPOOVY.2.3","2"
"345","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","SPOOVY.3","warm"
"346","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","SPOOVY.3.1","1"
"347","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","SPOOVY.3.2","0"
"348","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","SPOOVY.3.3","2"
"349","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","SPOOVY.4","warm"
"350","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","SPOOVY.4.1","1"
"351","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","SPOOVY.4.2","0"
"352","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","SPOOVY.4.3","2"
"353","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","GORMY.1","descriptive word"
"354","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","GORMY.1.1","1"
"355","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","GORMY.1.2","0"
"356","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","GORMY.1.3","2"
"357","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","GORMY.2","nice"
"358","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","GORMY.2.1","1"
"359","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","GORMY.2.2","0"
"360","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","GORMY.2.3","2"
"361","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","GORMY.3","nice"
"362","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","GORMY.3.1","1"
"363","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","GORMY.3.2","0"
"364","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","GORMY.3.3","2"
"365","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","GORMY.4","nice"
"366","5be76e59d153f500019a700c","inanimate","lexical","Adjective?","GORMY.4.1","1"
"367","5be76e59d153f500019a700c","inanimate","lexical","Emotion Adj?","GORMY.4.2","0"
"368","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","GORMY.4.3","2"
"369","5be76e59d153f500019a700c","inanimate","lexical","Guess 1","MODI.1","collection of things"
"370","5be76e59d153f500019a700c","inanimate","lexical","Noun?","MODI.1.1","1"
"371","5be76e59d153f500019a700c","inanimate","lexical","Count Noun?","MODI.1.2","1"
"372","5be76e59d153f500019a700c","inanimate","lexical","Confidence 1","MODI.1.3","3"
"373","5be76e59d153f500019a700c","inanimate","lexical","Guess 2","MODI.2","collection of things"
"374","5be76e59d153f500019a700c","inanimate","lexical","Noun?","MODI.2.1","1"
"375","5be76e59d153f500019a700c","inanimate","lexical","Count Noun?","MODI.2.2","1"
"376","5be76e59d153f500019a700c","inanimate","lexical","Confidence 2","MODI.2.3","3"
"377","5be76e59d153f500019a700c","inanimate","lexical","Guess 3","MODI.3","collection of things"
"378","5be76e59d153f500019a700c","inanimate","lexical","Noun?","MODI.3.1","1"
"379","5be76e59d153f500019a700c","inanimate","lexical","Count Noun?","MODI.3.2","1"
"380","5be76e59d153f500019a700c","inanimate","lexical","Confidence 3","MODI.3.3","3"
"381","5be76e59d153f500019a700c","inanimate","lexical","Guess 4","MODI.4","a collection of things"
"382","5be76e59d153f500019a700c","inanimate","lexical","Noun?","MODI.4.1","1"
"383","5be76e59d153f500019a700c","inanimate","lexical","Count Noun?","MODI.4.2","1"
"384","5be76e59d153f500019a700c","inanimate","lexical","Confidence 4","MODI.4.3","3"
"385","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","DAXY.1","Slang for cool"
"386","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","DAXY.1.1","1"
"387","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","DAXY.1.2","0"
"388","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","DAXY.1.3","1"
"389","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","DAXY.2","Helpful for weather"
"390","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","DAXY.2.1","1"
"391","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","DAXY.2.2","0"
"392","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","DAXY.2.3","2"
"393","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","DAXY.3","annoyed"
"394","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","DAXY.3.1","1"
"395","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","DAXY.3.2","1"
"396","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","DAXY.3.3","3"
"397","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","DAXY.4","upset"
"398","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","DAXY.4.1","1"
"399","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","DAXY.4.2","1"
"400","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","DAXY.4.3","4"
"401","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","WILPY.1","New"
"402","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","WILPY.1.1","1"
"403","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","WILPY.1.2","0"
"404","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","WILPY.1.3","2"
"405","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","WILPY.2","scared"
"406","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","WILPY.2.1","1"
"407","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","WILPY.2.2","1"
"408","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","WILPY.2.3","3"
"409","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","WILPY.3","scared"
"410","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","WILPY.3.1","1"
"411","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","WILPY.3.2","1"
"412","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","WILPY.3.3","3"
"413","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","WILPY.4","scared"
"414","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","WILPY.4.1","1"
"415","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","WILPY.4.2","1"
"416","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","WILPY.4.3","4"
"417","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","BRISPY.1","Useful"
"418","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"419","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","BRISPY.1.2","0"
"420","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","BRISPY.1.3","2"
"421","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","BRISPY.2","mad"
"422","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"423","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","BRISPY.2.2","1"
"424","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","BRISPY.2.3","2"
"425","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","BRISPY.3","mad"
"426","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"427","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","BRISPY.3.2","1"
"428","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","BRISPY.3.3","2"
"429","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","BRISPY.4","mad"
"430","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"431","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","BRISPY.4.2","1"
"432","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","BRISPY.4.3","2"
"433","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","SPOOVY.1","Trendy"
"434","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","SPOOVY.1.1","1"
"435","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","SPOOVY.1.2","0"
"436","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","SPOOVY.1.3","1"
"437","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","SPOOVY.2","happy"
"438","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","SPOOVY.2.1","1"
"439","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","SPOOVY.2.2","1"
"440","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","SPOOVY.2.3","2"
"441","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","SPOOVY.3","happy"
"442","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","SPOOVY.3.1","1"
"443","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","SPOOVY.3.2","1"
"444","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","SPOOVY.3.3","3"
"445","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","SPOOVY.4","happy"
"446","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","SPOOVY.4.1","1"
"447","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","SPOOVY.4.2","1"
"448","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","SPOOVY.4.3","2"
"449","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","GORMY.1","Rare"
"450","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","GORMY.1.1","1"
"451","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","GORMY.1.2","0"
"452","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","GORMY.1.3","2"
"453","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","GORMY.2","comfortable"
"454","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","GORMY.2.1","1"
"455","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","GORMY.2.2","0"
"456","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","GORMY.2.3","2"
"457","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","GORMY.3","Good"
"458","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","GORMY.3.1","1"
"459","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","GORMY.3.2","0"
"460","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","GORMY.3.3","1"
"461","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","GORMY.4","Good"
"462","6365740d110a1d4e1c79cfac","inanimate","lexical","Adjective?","GORMY.4.1","1"
"463","6365740d110a1d4e1c79cfac","inanimate","lexical","Emotion Adj?","GORMY.4.2","0"
"464","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","GORMY.4.3","2"
"465","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 1","MODI.1","A useful object"
"466","6365740d110a1d4e1c79cfac","inanimate","lexical","Noun?","MODI.1.1","1"
"467","6365740d110a1d4e1c79cfac","inanimate","lexical","Count Noun?","MODI.1.2","1"
"468","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 1","MODI.1.3","1"
"469","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 2","MODI.2","Stationary Equipment"
"470","6365740d110a1d4e1c79cfac","inanimate","lexical","Noun?","MODI.2.1","1"
"471","6365740d110a1d4e1c79cfac","inanimate","lexical","Count Noun?","MODI.2.2","1"
"472","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 2","MODI.2.3","2"
"473","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 3","MODI.3","Stationary Equipment"
"474","6365740d110a1d4e1c79cfac","inanimate","lexical","Noun?","MODI.3.1","1"
"475","6365740d110a1d4e1c79cfac","inanimate","lexical","Count Noun?","MODI.3.2","1"
"476","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 3","MODI.3.3","2"
"477","6365740d110a1d4e1c79cfac","inanimate","lexical","Guess 4","MODI.4","Stationary Equipment"
"478","6365740d110a1d4e1c79cfac","inanimate","lexical","Noun?","MODI.4.1","1"
"479","6365740d110a1d4e1c79cfac","inanimate","lexical","Count Noun?","MODI.4.2","1"
"480","6365740d110a1d4e1c79cfac","inanimate","lexical","Confidence 4","MODI.4.3","3"
"481","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 1","DAXY.1","cool"
"482","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","DAXY.1.1","1"
"483","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","DAXY.1.2","0"
"484","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 1","DAXY.1.3","1"
"485","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 2","DAXY.2","perfect"
"486","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","DAXY.2.1","1"
"487","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","DAXY.2.2","0"
"488","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 2","DAXY.2.3","1"
"489","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 3","DAXY.3","warm"
"490","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","DAXY.3.1","1"
"491","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","DAXY.3.2","0"
"492","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 3","DAXY.3.3","1"
"493","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 4","DAXY.4","perfect"
"494","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","DAXY.4.1","1"
"495","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","DAXY.4.2","0"
"496","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 4","DAXY.4.3","3"
"497","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 1","WILPY.1","big"
"498","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","WILPY.1.1","1"
"499","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","WILPY.1.2","0"
"500","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 1","WILPY.1.3","1"
"501","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 2","WILPY.2","handmade"
"502","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","WILPY.2.1","1"
"503","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","WILPY.2.2","0"
"504","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 2","WILPY.2.3","1"
"505","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 3","WILPY.3","delicious"
"506","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","WILPY.3.1","1"
"507","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","WILPY.3.2","0"
"508","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 3","WILPY.3.3","2"
"509","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 4","WILPY.4","necessary"
"510","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","WILPY.4.1","1"
"511","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","WILPY.4.2","0"
"512","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 4","WILPY.4.3","1"
"513","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 1","BRISPY.1","big"
"514","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","BRISPY.1.1","1"
"515","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","BRISPY.1.2","0"
"516","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 1","BRISPY.1.3","2"
"517","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 2","BRISPY.2","big"
"518","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","BRISPY.2.1","1"
"519","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","BRISPY.2.2","0"
"520","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 2","BRISPY.2.3","1"
"521","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 3","BRISPY.3","angry"
"522","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","BRISPY.3.1","1"
"523","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","BRISPY.3.2","1"
"524","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 3","BRISPY.3.3","1"
"525","5f992a860fbcaa247cb2750f","inanimate","lexical","Guess 4","BRISPY.4","angry"
"526","5f992a860fbcaa247cb2750f","inanimate","lexical","Adjective?","BRISPY.4.1","1"
"527","5f992a860fbcaa247cb2750f","inanimate","lexical","Emotion Adj?","BRISPY.4.2","1"
"528","5f992a860fbcaa247cb2750f","inanimate","lexical","Confidence 4","BRISPY.4.3","2"
